-238.613327, -29.179588, 32.811523
241.452591, -29.179588, 32.811523
-238.613327, -29.179588, -447.254395
241.452591, -29.179588, -447.254395
156.332428, -30.040848, -62.266281
156.332428, 264.401367, -62.266281
161.299301, -30.040848, -61.778343
161.299301, 264.401367, -61.778343
166.075317, -30.040848, -60.333275
166.075317, 264.401367, -60.333275
170.476898, -30.040848, -57.986618
170.476898, 264.401367, -57.986618
174.33493, -30.040848, -54.828545
174.33493, 264.401367, -54.828545
177.501129, -30.040848, -50.980419
177.501129, 264.401367, -50.980419
179.853821, -30.040848, -46.590126
179.853821, 264.401367, -46.590126
181.302612, -30.040848, -41.826382
181.302612, 264.401367, -41.826382
181.791809, -30.040848, -36.872253
181.791809, 264.401367, -36.872253
181.302612, -30.040848, -31.918125
181.302612, 264.401367, -31.918125
179.853821, -30.040848, -27.154379
179.853821, 264.401367, -27.154379
177.501129, -30.040848, -22.764088
177.501129, 264.401367, -22.764088
174.33493, -30.040848, -18.915964
174.33493, 264.401367, -18.915964
170.476898, -30.040848, -15.757891
170.476898, 264.401367, -15.757891
166.075317, -30.040848, -13.411232
166.075317, 264.401367, -13.411232
161.299301, -30.040848, -11.966166
161.299301, 264.401367, -11.966166
156.332428, -30.040848, -11.478226
156.332428, 264.401367, -11.478226
151.365555, -30.040848, -11.966166
151.365555, 264.401367, -11.966166
146.589539, -30.040848, -13.411232
146.589539, 264.401367, -13.411232
142.187958, -30.040848, -15.757891
142.187958, 264.401367, -15.757891
138.329926, -30.040848, -18.915964
138.329926, 264.401367, -18.915964
135.163727, -30.040848, -22.764088
135.163727, 264.401367, -22.764088
132.811035, -30.040848, -27.154379
132.811035, 264.401367, -27.154379
131.362244, -30.040848, -31.918125
131.362244, 264.401367, -31.918125
130.873047, -30.040848, -36.872253
130.873047, 264.401367, -36.872253
131.362244, -30.040848, -41.826382
131.362244, 264.401367, -41.826382
132.811035, -30.040848, -46.590126
132.811035, 264.401367, -46.590126
135.163727, -30.040848, -50.980419
135.163727, 264.401367, -50.980419
138.329926, -30.040848, -54.828545
138.329926, 264.401367, -54.828545
142.187958, -30.040848, -57.986618
142.187958, 264.401367, -57.986618
146.589539, -30.040848, -60.333275
146.589539, 264.401367, -60.333275
151.365555, -30.040848, -61.778343
151.365555, 264.401367, -61.778343
-143.377411, -30.040848, -67.389542
-143.377411, 264.401367, -67.389542
-138.410538, -30.040848, -66.901604
-138.410538, 264.401367, -66.901604
-133.634521, -30.040848, -65.456535
-133.634521, 264.401367, -65.456535
-129.232941, -30.040848, -63.109879
-129.232941, 264.401367, -63.109879
-125.374916, -30.040848, -59.951805
-125.374916, 264.401367, -59.951805
-122.20871, -30.040848, -56.10368
-122.20871, 264.401367, -56.10368
-119.856018, -30.040848, -51.713387
-119.856018, 264.401367, -51.713387
-118.407227, -30.040848, -46.949642
-118.407227, 264.401367, -46.949642
-117.918037, -30.040848, -41.995514
-117.918037, 264.401367, -41.995514
-118.407227, -30.040848, -37.041386
-118.407227, 264.401367, -37.041386
-119.856018, -30.040848, -32.277641
-119.856018, 264.401367, -32.277641
-122.20871, -30.040848, -27.887348
-122.20871, 264.401367, -27.887348
-125.374916, -30.040848, -24.039225
-125.374916, 264.401367, -24.039225
-129.232941, -30.040848, -20.881151
-129.232941, 264.401367, -20.881151
-133.634521, -30.040848, -18.534492
-133.634521, 264.401367, -18.534492
-138.410538, -30.040848, -17.089426
-138.410538, 264.401367, -17.089426
-143.377411, -30.040848, -16.601486
-143.377411, 264.401367, -16.601486
-148.344284, -30.040848, -17.089426
-148.344284, 264.401367, -17.089426
-153.1203, -30.040848, -18.534492
-153.1203, 264.401367, -18.534492
-157.521881, -30.040848, -20.881151
-157.521881, 264.401367, -20.881151
-161.379913, -30.040848, -24.039225
-161.379913, 264.401367, -24.039225
-164.546112, -30.040848, -27.887348
-164.546112, 264.401367, -27.887348
-166.898804, -30.040848, -32.277641
-166.898804, 264.401367, -32.277641
-168.347595, -30.040848, -37.041386
-168.347595, 264.401367, -37.041386
-168.836792, -30.040848, -41.995514
-168.836792, 264.401367, -41.995514
-168.347595, -30.040848, -46.949642
-168.347595, 264.401367, -46.949642
