0.161223, 0.026203, -2.30295
0.15732, -0.042491, 0.045841
0.677307, -0.013854, 0.966697
0.422353, -0.017948, 0.966697
0.160788, 0.082409, 0.966697
0.157299, -0.024454, 0.966697
0.64199, 0.020691, -0.960693
-0.157322, -0.042491, 0.045841
0.912004, -0.010423, 0.966697
1.117746, -0.010255, 0.966697
2.15794, -0.011017, 0.973765
1.118852, 0.030752, 0.966697
0.913495, 0.04028, 0.966697
0.679096, 0.052455, 0.966697
0.425066, 0.066037, 0.966697
-0.160665, 0.097339, 0.045841
2.161059, -0.005925, 0.557783
-1.472186, 0.012376, 0.032591
1.472099, 0.00535, 0.022876
-2.161146, 0.000994, 0.567498
-0.422354, -0.017948, 0.966697
-0.678297, -0.007652, 0.976412
-0.912854, -0.005882, 0.976412
-1.118443, -0.000383, 0.976412
-2.158195, 0.006185, 0.98348
-1.118393, 0.038608, 0.976412
-0.912794, 0.048268, 0.976412
-0.641991, 0.020691, -0.960693
-0.160789, 0.082409, 0.966697
-0.157301, -0.024454, 0.966697
-0.425067, 0.066037, 0.966697
-0.678224, 0.05672, 0.976412
-0.161224, 0.026203, -2.30295
0.160664, 0.097339, 0.045841
