-0.910077, -0.101197, 1.124997
-0.898015, -0.102385, 1.124997
-0.885952, -0.101197, 1.124997
-0.874353, -0.097679, 1.124997
-0.863664, -0.091965, 1.124997
-0.854295, -0.084276, 1.124997
-0.846605, -0.074906, 1.124997
-0.840891, -0.064217, 1.124997
-0.837373, -0.052618, 1.124997
-0.836185, -0.040556, 1.124997
-0.837373, -0.028493, 1.124997
-0.840891, -0.016894, 1.124997
-0.846605, -0.006205, 1.124997
-0.854295, 0.003165, 1.124997
-0.863664, 0.010854, 1.124997
-0.874353, 0.016568, 1.124997
-0.885952, 0.020086, 1.124997
-0.898015, 0.021274, 1.124997
-0.910077, 0.020086, 1.124997
-0.921676, 0.016568, 1.124997
-0.932366, 0.010854, 1.124997
-0.941735, 0.003165, 1.124997
-0.949425, -0.006205, 1.124997
-0.955138, -0.016894, 1.124997
-0.958657, -0.028493, 1.124997
-0.959845, -0.040556, 1.124997
-0.958657, -0.052618, 1.124997
-0.955138, -0.064217, 1.124997
-0.949425, -0.074906, 1.124997
-0.941735, -0.084276, 1.124997
-0.932366, -0.091965, 1.124997
-0.921676, -0.097679, 1.124997
-0.898015, -0.040556, -0.51831
-0.906878, -0.085112, -0.25137
-0.9154, -0.082527, -0.25137
-0.923254, -0.078329, -0.25137
-0.930138, -0.072679, -0.25137
-0.935788, -0.065795, -0.25137
-0.939986, -0.057941, -0.25137
-0.942572, -0.049419, -0.25137
-0.943445, -0.040556, -0.25137
-0.942572, -0.031693, -0.25137
-0.939986, -0.02317, -0.25137
-0.935788, -0.015316, -0.25137
-0.930138, -0.008432, -0.25137
-0.923254, -0.002782, -0.25137
-0.9154, 0.001416, -0.25137
-0.906878, 0.004001, -0.25137
-0.898015, 0.004874, -0.25137
-0.889152, 0.004001, -0.25137
-0.88063, 0.001416, -0.25137
-0.872775, -0.002782, -0.25137
-0.865891, -0.008432, -0.25137
-0.860241, -0.015316, -0.25137
-0.856043, -0.02317, -0.25137
-0.853458, -0.031693, -0.25137
-0.852585, -0.040556, -0.25137
-0.853458, -0.049419, -0.25137
-0.856043, -0.057941, -0.25137
-0.860241, -0.065795, -0.25137
-0.865891, -0.072679, -0.25137
-0.872775, -0.078329, -0.25137
-0.88063, -0.082527, -0.25137
-0.889152, -0.085112, -0.25137
-0.898015, -0.085985, -0.25137
-0.906878, -0.085112, -0.25137
-0.906878, -0.085112, 1.026877
-0.9154, -0.082527, -0.25137
-0.9154, -0.082527, 1.026877
-0.923254, -0.078329, -0.25137
-0.923254, -0.078329, 1.026877
-0.930138, -0.072679, -0.25137
-0.930138, -0.072679, 1.026877
-0.935788, -0.065795, -0.25137
-0.935788, -0.065795, 1.026877
-0.939986, -0.057941, -0.25137
-0.939986, -0.057941, 1.026877
-0.942572, -0.049419, -0.25137
-0.942572, -0.049418, 1.026877
-0.943445, -0.040556, -0.25137
-0.943445, -0.040556, 1.026877
-0.942572, -0.031693, -0.25137
-0.942572, -0.031693, 1.026877
-0.939986, -0.02317, -0.25137
-0.939986, -0.02317, 1.026877
-0.935788, -0.015316, -0.25137
-0.935788, -0.015316, 1.026877
-0.930138, -0.008432, -0.25137
-0.930138, -0.008432, 1.026877
-0.923254, -0.002782, -0.25137
-0.923254, -0.002782, 1.026877
-0.9154, 0.001416, -0.25137
-0.9154, 0.001416, 1.026877
-0.906878, 0.004001, -0.25137
-0.906878, 0.004001, 1.026877
-0.898015, 0.004874, -0.25137
-0.898015, 0.004874, 1.026877
-0.889152, 0.004001, -0.25137
-0.889152, 0.004001, 1.026877
-0.88063, 0.001416, -0.25137
-0.88063, 0.001416, 1.026877
-0.872775, -0.002782, -0.25137
-0.872775, -0.002782, 1.026877
-0.865891, -0.008432, -0.25137
-0.865891, -0.008432, 1.026877
-0.860241, -0.015316, -0.25137
-0.860241, -0.015316, 1.026877
-0.856043, -0.02317, -0.25137
-0.856043, -0.02317, 1.026877
-0.853458, -0.031693, -0.25137
-0.853458, -0.031693, 1.026877
-0.852585, -0.040556, -0.25137
-0.852585, -0.040556, 1.026877
-0.853458, -0.049419, -0.25137
-0.853458, -0.049418, 1.026877
-0.856043, -0.057941, -0.25137
-0.856043, -0.057941, 1.026877
-0.860241, -0.065795, -0.25137
-0.860241, -0.065795, 1.026877
-0.865891, -0.072679, -0.25137
-0.865891, -0.072679, 1.026877
-0.872775, -0.078329, -0.25137
-0.872775, -0.078329, 1.026877
-0.88063, -0.082527, -0.25137
-0.88063, -0.082527, 1.026877
-0.889152, -0.085112, -0.25137
-0.889152, -0.085112, 1.026877
-0.898015, -0.085985, -0.25137
-0.898015, -0.085985, 1.026877
