-0.002673, 0.514399, -0.345574
-0.002673, 0.342772, -0.517201
-0.002673, 0.118529, -0.610086
-0.002673, -0.00283, -0.622038
-0.002673, -0.124189, -0.610086
-0.002673, -0.348431, -0.517201
0.021003, 0.607283, -0.119
0.043769, 0.571884, -0.233453
0.06475, 0.514399, -0.338933
0.083141, 0.437037, -0.431388
0.098233, 0.342772, -0.507263
0.109448, 0.235225, -0.563644
0.116354, 0.118529, -0.598362
0.118686, -0.00283, -0.610086
0.116354, -0.124189, -0.598362
0.109448, -0.240884, -0.563644
0.098233, -0.348431, -0.507263
0.083141, -0.442696, -0.431388
0.06475, -0.520058, -0.338933
0.043769, -0.577543, -0.233453
0.021003, -0.612942, -0.119
0.043769, 0.607283, -0.112094
0.088426, 0.571884, -0.219906
0.129583, 0.514399, -0.319267
0.165657, 0.437037, -0.406357
0.195262, 0.342772, -0.47783
0.21726, 0.235225, -0.530939
0.230807, 0.118529, -0.563644
0.235381, -0.00283, -0.574687
0.230807, -0.124189, -0.563644
0.21726, -0.240884, -0.530939
0.195262, -0.348431, -0.47783
0.165657, -0.442696, -0.406357
0.129583, -0.520058, -0.319267
0.088426, -0.577543, -0.219906
0.043769, -0.612942, -0.112094
0.06475, 0.607283, -0.100879
0.129583, 0.571884, -0.197908
0.189333, 0.514399, -0.28733
0.241704, 0.437037, -0.365709
0.284684, 0.342772, -0.430033
0.316621, 0.235225, -0.47783
0.336287, 0.118529, -0.507263
0.342928, -0.00283, -0.517201
0.336287, -0.124189, -0.507263
0.316621, -0.240884, -0.47783
0.284684, -0.348431, -0.430033
0.241704, -0.442696, -0.365709
0.189333, -0.520058, -0.28733
0.129583, -0.577543, -0.197908
0.06475, -0.612942, -0.100879
0.083141, 0.607283, -0.085787
0.165657, 0.571884, -0.168303
0.241704, 0.514399, -0.24435
0.30836, 0.437037, -0.311006
0.363063, 0.342772, -0.365709
0.403711, 0.235225, -0.406357
0.428742, 0.118529, -0.431388
0.437194, -0.00283, -0.43984
0.428742, -0.124189, -0.431388
0.403711, -0.240884, -0.406357
0.363063, -0.348431, -0.365709
0.30836, -0.442696, -0.311006
0.241704, -0.520058, -0.24435
0.165657, -0.577543, -0.168303
0.083141, -0.612942, -0.085787
0.098233, 0.607283, -0.067396
0.195262, 0.571884, -0.132229
0.284684, 0.514399, -0.191978
0.363063, 0.437037, -0.24435
0.427387, 0.342772, -0.28733
0.475184, 0.235225, -0.319267
0.504617, 0.118529, -0.338933
0.514556, -0.00283, -0.345574
0.504617, -0.124189, -0.338933
0.475184, -0.240884, -0.319267
0.427387, -0.348431, -0.28733
0.363063, -0.442696, -0.24435
0.284684, -0.520058, -0.191978
0.195262, -0.577543, -0.132229
0.098233, -0.612942, -0.067396
-0.002673, 0.619236, 2.7e-05
0.109448, 0.607283, -0.046415
0.21726, 0.571884, -0.091072
0.316621, 0.514399, -0.132229
0.403711, 0.437037, -0.168303
0.475184, 0.342772, -0.197908
0.528293, 0.235225, -0.219906
0.560998, 0.118529, -0.233453
0.572041, -0.00283, -0.238027
0.560998, -0.124189, -0.233453
0.528293, -0.240884, -0.219906
0.475184, -0.348431, -0.197908
0.403711, -0.442696, -0.168303
0.316621, -0.520058, -0.132229
0.21726, -0.577543, -0.091072
0.109448, -0.612942, -0.046415
0.116354, 0.607283, -0.023649
0.230807, 0.571884, -0.046415
0.336287, 0.514399, -0.067396
0.428742, 0.437037, -0.085787
0.504617, 0.342772, -0.100879
0.560998, 0.235225, -0.112094
0.595717, 0.118529, -0.119
0.60744, -0.00283, -0.121332
0.595717, -0.124189, -0.119
0.560998, -0.240884, -0.112094
0.504617, -0.348431, -0.100879
0.428742, -0.442696, -0.085787
0.336287, -0.520058, -0.067396
0.230807, -0.577543, -0.046415
0.116354, -0.612942, -0.023649
0.118686, 0.607283, 2.7e-05
0.235381, 0.571884, 2.7e-05
0.342928, 0.514399, 2.7e-05
0.437194, 0.437037, 2.7e-05
0.514556, 0.342772, 2.7e-05
0.572041, 0.235225, 2.7e-05
0.60744, 0.118529, 2.7e-05
0.619392, -0.00283, 2.7e-05
0.60744, -0.124189, 2.7e-05
0.572041, -0.240884, 2.7e-05
0.514556, -0.348431, 2.7e-05
0.437194, -0.442696, 2.7e-05
0.342928, -0.520058, 2.7e-05
0.235381, -0.577543, 2.7e-05
0.118686, -0.612942, 2.7e-05
0.116354, 0.607283, 0.023703
0.230807, 0.571884, 0.046469
0.336287, 0.514399, 0.067451
0.428742, 0.437037, 0.085841
0.504617, 0.342772, 0.100934
0.560998, 0.235225, 0.112148
0.595716, 0.118529, 0.119054
0.60744, -0.00283, 0.121386
0.595716, -0.124189, 0.119054
0.560998, -0.240884, 0.112148
0.504617, -0.348431, 0.100934
0.428742, -0.442696, 0.085841
0.336287, -0.520058, 0.067451
0.230807, -0.577543, 0.046469
0.116354, -0.612942, 0.023703
0.109448, 0.607283, 0.046469
0.21726, 0.571884, 0.091127
0.316621, 0.514399, 0.132283
0.403711, 0.437037, 0.168357
0.475184, 0.342772, 0.197962
0.528293, 0.235225, 0.219961
0.560998, 0.118529, 0.233507
0.57204, -0.00283, 0.238081
0.560998, -0.124189, 0.233507
0.528293, -0.240884, 0.219961
0.475184, -0.348431, 0.197962
0.403711, -0.442696, 0.168357
0.316621, -0.520058, 0.132283
0.21726, -0.577543, 0.091127
0.109448, -0.612942, 0.046469
0.098233, 0.607283, 0.067451
0.195262, 0.571884, 0.132283
0.284684, 0.514399, 0.192033
0.363063, 0.437037, 0.244404
0.427387, 0.342772, 0.287384
0.475184, 0.235225, 0.319321
0.504617, 0.118529, 0.338988
0.514555, -0.00283, 0.345628
0.504617, -0.124189, 0.338988
0.475184, -0.240884, 0.319321
0.427387, -0.348431, 0.287384
