191, 37, 152
190, 32, 126
189, 51, 114
188, 38, 155
187, 52, 115
186, 39, 158
185, 53, 140
184, 40, 103
183, 54, 145
182, 41, 104
181, 55, 147
180, 42, 105
179, 56, 119
178, 43, 150
177, 57, 153
176, 44, 134
175, 58, 156
174, 45, 127
173, 59, 159
172, 46, 128
171, 33, 139
170, 60, 154
169, 47, 129
168, 34, 143
167, 61, 131
166, 48, 130
165, 35, 146
164, 62, 141
163, 49, 133
162, 36, 148
161, 63, 157
160, 50, 135
160, 49, 112
81, 112, 17
81, 113, 160
161, 62, 125
136, 125, 30
136, 80, 161
162, 35, 98
67, 98, 3
67, 99, 162
163, 48, 111
149, 111, 16
149, 112, 163
164, 61, 124
93, 124, 29
93, 125, 164
165, 34, 97
66, 97, 2
66, 98, 165
166, 47, 110
79, 110, 15
79, 111, 166
167, 60, 123
92, 123, 28
92, 124, 167
168, 33, 96
65, 96, 1
65, 97, 168
169, 46, 109
78, 109, 14
78, 110, 169
170, 59, 122
91, 122, 27
91, 123, 170
171, 32, 95
64, 95, 0
64, 96, 171
172, 45, 108
77, 108, 13
77, 109, 172
173, 58, 121
90, 121, 26
90, 122, 173
174, 44, 107
76, 107, 12
76, 108, 174
175, 57, 120
89, 120, 25
89, 121, 175
176, 43, 106
75, 106, 11
75, 107, 176
177, 56, 151
88, 151, 24
88, 120, 177
178, 42, 144
74, 144, 10
74, 106, 178
179, 55, 118
87, 118, 23
87, 151, 179
180, 41, 132
73, 132, 9
73, 144, 180
181, 54, 117
86, 117, 22
86, 118, 181
182, 40, 116
72, 116, 8
72, 132, 182
183, 53, 142
85, 142, 21
85, 117, 183
184, 39, 102
71, 102, 7
71, 116, 184
185, 52, 138
84, 138, 20
84, 142, 185
186, 38, 101
70, 101, 6
70, 102, 186
187, 51, 137
83, 137, 19
83, 138, 187
188, 37, 100
69, 100, 5
69, 101, 188
189, 50, 113
82, 113, 18
82, 137, 189
190, 63, 80
94, 80, 31
94, 95, 190
191, 36, 99
68, 99, 4
68, 100, 191
191, 100, 37
190, 95, 32
189, 137, 51
188, 101, 38
187, 138, 52
186, 102, 39
185, 142, 53
184, 116, 40
183, 117, 54
182, 132, 41
181, 118, 55
180, 144, 42
179, 151, 56
178, 106, 43
177, 120, 57
176, 107, 44
175, 121, 58
174, 108, 45
173, 122, 59
172, 109, 46
171, 96, 33
170, 123, 60
169, 110, 47
168, 97, 34
167, 124, 61
166, 111, 48
165, 98, 35
164, 125, 62
163, 112, 49
162, 99, 36
161, 80, 63
160, 113, 50
160, 135, 49
81, 160, 112
81, 18, 113
161, 157, 62
136, 161, 125
136, 31, 80
162, 148, 35
67, 162, 98
67, 4, 99
163, 133, 48
149, 163, 111
149, 17, 112
164, 141, 61
93, 164, 124
93, 30, 125
165, 146, 34
66, 165, 97
66, 3, 98
166, 130, 47
79, 166, 110
79, 16, 111
167, 131, 60
92, 167, 123
92, 29, 124
168, 143, 33
65, 168, 96
65, 2, 97
169, 129, 46
78, 169, 109
78, 15, 110
170, 154, 59
91, 170, 122
91, 28, 123
171, 139, 32
64, 171, 95
64, 1, 96
172, 128, 45
77, 172, 108
77, 14, 109
173, 159, 58
90, 173, 121
90, 27, 122
174, 127, 44
76, 174, 107
76, 13, 108
175, 156, 57
89, 175, 120
89, 26, 121
176, 134, 43
75, 176, 106
75, 12, 107
177, 153, 56
88, 177, 151
88, 25, 120
178, 150, 42
74, 178, 144
74, 11, 106
179, 119, 55
87, 179, 118
87, 24, 151
180, 105, 41
73, 180, 132
73, 10, 144
181, 147, 54
86, 181, 117
86, 23, 118
182, 104, 40
72, 182, 116
72, 9, 132
183, 145, 53
85, 183, 142
85, 22, 117
184, 103, 39
71, 184, 102
71, 8, 116
185, 140, 52
84, 185, 138
84, 21, 142
186, 158, 38
70, 186, 101
70, 7, 102
187, 115, 51
83, 187, 137
83, 20, 138
188, 155, 37
69, 188, 100
69, 6, 101
189, 114, 50
82, 189, 113
82, 19, 137
190, 126, 63
94, 190, 80
94, 0, 95
191, 152, 36
68, 191, 99
68, 5, 100
