-0.083525, -0.107086, -3.015218
-0.078624, -0.106603, -3.015218
-0.07391, -0.105173, -3.015218
-0.069566, -0.102851, -3.015218
-0.065759, -0.099726, -3.015218
-0.062634, -0.095919, -3.015218
-0.060312, -0.091575, -3.015218
-0.058882, -0.086862, -3.015218
-0.0584, -0.08196, -3.015218
-0.058882, -0.077058, -3.015218
-0.060312, -0.072344, -3.015218
-0.062634, -0.068001, -3.015218
-0.065759, -0.064193, -3.015218
-0.069566, -0.061068, -3.015218
-0.07391, -0.058746, -3.015218
-0.078624, -0.057317, -3.015218
-0.083525, -0.056834, -3.015218
-0.088427, -0.057317, -3.015218
-0.093141, -0.058746, -3.015218
-0.097485, -0.061068, -3.015218
-0.101292, -0.064193, -3.015218
-0.104417, -0.068001, -3.015218
-0.106739, -0.072344, -3.015218
-0.108168, -0.077058, -3.015218
-0.108651, -0.08196, -3.015218
-0.108168, -0.086862, -3.015218
-0.106739, -0.091575, -3.015218
-0.104417, -0.095919, -3.015218
-0.101292, -0.099726, -3.015218
-0.097485, -0.102851, -3.015218
-0.093141, -0.105173, -3.015218
-0.088427, -0.106603, -3.015218
-0.083525, -0.08196, -3.380821
0.084789, -0.08196, -3.380821
0.079887, -0.106603, -3.015218
0.075174, -0.105173, -3.015218
0.07083, -0.102851, -3.015218
0.067022, -0.099726, -3.015218
0.063897, -0.095919, -3.015218
0.061576, -0.091575, -3.015218
0.060146, -0.086862, -3.015218
0.059663, -0.08196, -3.015218
0.060146, -0.077058, -3.015218
0.061576, -0.072344, -3.015218
0.063897, -0.068001, -3.015218
0.067022, -0.064193, -3.015218
0.07083, -0.061068, -3.015218
0.075174, -0.058746, -3.015218
0.079887, -0.057317, -3.015218
0.084789, -0.056834, -3.015218
0.089691, -0.057317, -3.015218
0.094404, -0.058746, -3.015218
0.098748, -0.061068, -3.015218
0.102555, -0.064193, -3.015218
0.10568, -0.068001, -3.015218
0.108002, -0.072344, -3.015218
0.109432, -0.077058, -3.015218
0.109915, -0.08196, -3.015218
0.109432, -0.086862, -3.015218
0.108002, -0.091575, -3.015218
0.10568, -0.095919, -3.015218
0.102555, -0.099726, -3.015218
0.098748, -0.102851, -3.015218
0.094404, -0.105173, -3.015218
0.089691, -0.106603, -3.015218
0.084789, -0.107086, -3.015218
