0, 32, 1
1, 32, 2
2, 32, 3
3, 32, 4
4, 32, 5
5, 32, 6
6, 32, 7
7, 32, 8
8, 32, 9
9, 32, 10
10, 32, 11
11, 32, 12
12, 32, 13
13, 32, 14
14, 32, 15
15, 32, 16
16, 32, 17
17, 32, 18
18, 32, 19
19, 32, 20
20, 32, 21
21, 32, 22
22, 32, 23
23, 32, 24
24, 32, 25
25, 32, 26
26, 32, 27
27, 32, 28
28, 32, 29
29, 32, 30
15, 23, 31
30, 32, 31
31, 32, 0
35, 33, 34
36, 33, 35
37, 33, 36
38, 33, 37
39, 33, 38
40, 33, 39
41, 33, 40
42, 33, 41
43, 33, 42
44, 33, 43
45, 33, 44
46, 33, 45
47, 33, 46
48, 33, 47
49, 33, 48
50, 33, 49
51, 33, 50
52, 33, 51
53, 33, 52
54, 33, 53
55, 33, 54
56, 33, 55
57, 33, 56
58, 33, 57
59, 33, 58
60, 33, 59
61, 33, 60
62, 33, 61
63, 33, 62
64, 33, 63
34, 33, 65
65, 33, 64
50, 42, 34
31, 0, 1
1, 2, 3
3, 4, 5
5, 6, 7
7, 8, 9
9, 10, 11
11, 12, 13
13, 14, 15
15, 16, 17
17, 18, 19
19, 20, 21
21, 22, 23
23, 24, 25
25, 26, 27
27, 28, 29
29, 30, 31
31, 1, 3
3, 5, 7
7, 9, 11
11, 13, 15
15, 17, 19
19, 21, 23
23, 25, 27
27, 29, 31
31, 3, 7
7, 11, 15
15, 19, 23
23, 27, 31
31, 7, 15
34, 65, 64
64, 63, 62
62, 61, 60
60, 59, 58
58, 57, 56
56, 55, 54
54, 53, 52
52, 51, 50
50, 49, 48
48, 47, 46
46, 45, 44
44, 43, 42
42, 41, 40
40, 39, 38
38, 37, 36
36, 35, 34
34, 64, 62
62, 60, 58
58, 56, 54
54, 52, 50
50, 48, 46
46, 44, 42
42, 40, 38
38, 36, 34
34, 62, 58
58, 54, 50
50, 46, 42
42, 38, 34
34, 58, 50
