1219, 56, 376
388, 363, 1218
1217, 57, 377
390, 364, 1216
1215, 58, 378
392, 365, 1214
1213, 59, 379
394, 366, 1212
396, 353, 1211
1210, 60, 380
398, 367, 1209
399, 354, 1208
1207, 61, 381
401, 368, 1206
402, 355, 1205
1204, 62, 382
1203, 49, 369
405, 356, 1202
1201, 63, 383
1200, 50, 370
408, 357, 1199
1198, 32, 384
1197, 51, 371
410, 358, 1196
1195, 52, 372
412, 359, 1194
1193, 53, 373
414, 360, 1192
1191, 54, 374
416, 361, 1190
1189, 55, 375
387, 362, 1188
450, 421, 1187
1186, 64, 448
454, 435, 1185
455, 422, 1184
456, 436, 1183
457, 423, 1182
458, 437, 1181
459, 424, 1180
460, 438, 1179
1178, 73, 425
462, 439, 1177
1176, 74, 426
464, 440, 1175
1174, 75, 427
1173, 89, 441
1172, 76, 428
1171, 90, 442
1170, 77, 429
1169, 91, 443
1168, 78, 430
472, 417, 1167
1166, 92, 444
1165, 79, 431
475, 418, 1164
1163, 93, 445
1162, 80, 432
478, 419, 1161
1160, 94, 446
480, 433, 1159
449, 420, 1158
1157, 95, 447
453, 434, 1156
1155, 104, 488
516, 502, 1154
1153, 105, 489
518, 503, 1152
1151, 106, 490
520, 504, 1150
1149, 107, 491
522, 505, 1148
1147, 108, 492
1146, 122, 506
1145, 109, 493
1144, 123, 507
1143, 110, 494
529, 481, 1142
1141, 124, 508
1140, 111, 495
532, 482, 1139
1138, 125, 509
1137, 112, 496
535, 483, 1136
1135, 126, 510
537, 497, 1134
538, 484, 1133
1132, 127, 511
540, 498, 1131
541, 485, 1130
1129, 96, 512
542, 499, 1128
543, 486, 1127
544, 500, 1126
1125, 103, 487
515, 501, 1124
1123, 146, 568
580, 555, 1122
1121, 147, 569
579, 556, 1120
1119, 148, 570
582, 557, 1118
1117, 149, 571
584, 558, 1116
1115, 128, 545
1114, 150, 572
586, 559, 1113
1112, 129, 546
589, 573, 1111
1110, 303, 560
1109, 130, 547
592, 574, 1108
1107, 305, 561
1106, 131, 548
595, 575, 1105
1104, 306, 562
1103, 132, 549
598, 576, 1102
599, 563, 1101
600, 550, 1100
1099, 142, 564
602, 551, 1098
1097, 143, 565
604, 552, 1096
1095, 144, 566
606, 553, 1094
1093, 145, 567
608, 554, 1092
1091, 173, 627
639, 619, 1090
1089, 174, 628
638, 620, 1088
640, 629, 1087
641, 621, 1086
642, 630, 1085
1084, 155, 609
644, 631, 1083
1082, 156, 610
647, 632, 1081
1080, 157, 611
649, 633, 1079
1078, 158, 612
651, 634, 1077
1076, 159, 613
653, 635, 1075
1074, 301, 937
1073, 160, 614
